Партнеры	Баланс в Стоимость в 2004 г.	Баланс в Стоимость в 2005 г.	Баланс в Стоимость в 2006 г.	Баланс в Стоимость в 2007 г.	Баланс в Стоимость в 2008 г.	Баланс в Стоимость в 2009 г.	Баланс в Стоимость в 2010 г.	Баланс в Стоимость в 2011 г.	Баланс в Стоимость в 2012 г.	Баланс в Стоимость в 2013 г.	Баланс в Стоимость в 2014 г.	Баланс в Стоимость в 2015 г.	Баланс в Стоимость в 2016 г.	Баланс в Стоимость в 2017 г.	Баланс в Стоимость в 2018 г.	Баланс в Стоимость в 2019 г.	Баланс в Стоимость в 2020 г.	Баланс в Стоимость в 2021 г.	Баланс в Стоимость в 2022 г.	Баланс в Стоимость в 2023 г.	 Стоимость Экспорта в 2023 г.	 Стоимость Импорта в 2023 г.	
"Кот-д'Ивуар"	-61066	-62731	-123128	-189779	-236282	-170626	-181335	-129447	-231587	-246647	-228820	-228119	-249061	-273907	-300892	-242701	-256391	-439987	-386495	-426401	3295	429696	
"Таджикистан"											-242884	-79800	-22019	-75149	-118609	-140674	-114147	-143798	-227962	-493118	7087	500205	
"Гондурас"	-83398	-84719	-128289	-184750	-164849	-109326	-126798	-127394	-137108	-141434	-116021	-141748	-175787	-195594	-217058	-197445	-133268	-256622		-526233	948	527181	
"Боливия (Многонациональное Государство)"	-69205	-113487	-172441	-242990	-338975	-192755	-209057	-489888	-343611	-455738	-499215	-556987	-409686	-460507	-408985	-430716	-271492	-369235	-443628	-530898	505	531403	
"Уругвай"	-47730	-75532	-91780	-118522	-160963	-164637	-238212	-319271	-372739	-278226	-261566	-300395	-299887	-378252	-305006	-299307	-247424	-394290	-475021	-542305	156	542461	
"Гана"	-296595	-382626	-420072	-560382	-546648	-481588	-523393	-859160	-1069758	-1092004	-774436	-858748	-916046	-998283	-955780	-881170		-1148686	-751754	-543534	6618	550152	
"Парагвай"	-78095	-91458	-141729	-201220	-377609	-257861	-350104	-492361	-467484	-489438	-538410	-452132	-413816	-524891	-670060	-531000	-410402	-465119	-568687	-551455	440	551895	
"Камбоджа"	-32862	-37643	-46187	-88283	-140897	-91982	-102314	2697	-218195	-181108	-222759	-342493	-362664	-402157	-573820	-828431	-501593	-508990	-793858	-564239	8860	573099	
"Эфиопия"	-97071	-124345	-172403	-89807	-103652	-108139	-161533	-164792	-226087	-240786	-252036	-286569	-329244	-342637	-325667	-455833	-415364	-502802	-733323	-574252	1071	575323	
"Босния и Герцеговина"	-178718	-279748	-310975	-412938	-492568	-280483	-259848	-369245	-323807	-331758	-353137	-307791	-338081	-398905	-459494	-502572	-351135	-458909	-433799	-613824	7719	621543	
"Армения"	-32011	-36508	-54944	-114603	-172268	-48076	-58772	-76395	-60016	-61291	-60112	-85530	-29344	-37914	-71925	-105574	-54354	-96263	-348089	-614421	454871	1069292	
"Сингапур"	-1155013	-1276044	-1315121	-1303781	-1731923	-1072365	-953357	-964880	-914768	-820560	-1022165	-1298688	-1797078	-1503198	-1683566	-1662775	-720869	-1122602	-792156	-619373	392238	1011611	
"Ливан"	-600423	-558961	-534398	-717340	-1357786	-1460921	-1426472	-1088816	-977343	-1069018	-837284	-899922	-834876	-1302501	-992003	-770031	-135471	-627934	-1401784	-647441	3723	651164	
"Монголия"	-47600	-51077	-78107	-86597			-163532	-446813	-429101	-372357	-288212	-209292	-218813	-259872	-407428	-417373	-297228	-385110	-572201	-657719	19286	677005	
"Латвия"	-276790	-365741	-657643	-907964	-464659	19274	-62569	-160018	-207892	-311848	-315494	-249034	-359002	-397665	-459455	-438744	-312279	-429573	-505700	-676287	347277	1023564	
"Эстония"	-355483	-357480	-585918	-748366	-346326	85815	-48300	-279514	-395167	-435987	-456170	-373860	-422275	-571926	-616531	-588212	-426389	-645204	-653478	-678324	971221	1649545	
"Бахрейн"	-359029	-503227	-454278	-576962	-952807	-575323	-752570	-601937	-1014556	-499508	-1014914	-1219780	-1171562	-574873	-723452	-550007	-429994	-444108	-609892	-688494	200499	888993	
"Сербия"			-504962	-740455	-917011	-436397	-262724	-562748	-106735	1401562	1313586	731617	688769	630059	353519	1183	-25070	-214704	-468318	-692850	151258	844108	
"Канада"	19004558	17231213	14833995	12249715	7190107	6279939	14539701	16210029	21005684	18856642	17869708	18588191	22436358	17803826	11057361	12225069	10048599	534806	-3136354	-727422	37875190	38602612	
"Исландия"	-235102	-422797	-375424	-443326	-218527	-32880	-53364	-107899	-164667	-150077	-213260	-289287	-406451	-623183	-518277	-319961	-337802	-545422	-736957	-759721	3045	762766	
"Тунис"	-376953	-389267	-440808	-539974	-635132	-631106	-741805	-612792	-794460	-808930	-783464	-765570	-738611	-713934	-638237	-589498	-529115	-744744	-732196	-798610	13609	812219	
"Кипр"	-492157	-410909	-489951	-853696	-914566	-406183	-466465	-410295	-258282	-141222	-224621	-252256	-356907	-504261	-570006	-550567	-507482	-428654	-479257	-826057	12541	838598	
"Пакистан"	-284702	-770094	-880455	-675398	-480761	-393912	-601084	-768279	-899001	-688116	-700895	-889900	-1007243	-1395143	-1319560	-788499	-861034	-2286608	-1747521	-827366	2162	829528	
"Ливия"				-736700	-840324	-1073985	-1341056					-246955	-183900	-228712	-536312	-963558	-415864	-585095	-605386	-888026	464	888490	
"Панама"	-248843	-292385	-350397	-509745	-564639	-468491	-556697	-637899	-761981	-793951	-846086	-935043	-927767	-844440	-780226	-763925	-361664	-587508	-751346	-914738	28508	943246	
"Гватемала"	-405064	-363955	-396682	-401397	-368672	-245112	-301276	-360519	-405407	-383518	-447389	-581126	-579925	-565335	-558636	-545538	-403616	-645083	-763979	-994404	21602	1016006	
"Коста-Рика"	-247647	-223600	-309765	-461857	-461773	-171341	-398062	-738890	-603685	-555077	-597081	-711048	-825370	-746700	-637295	-542176	-362443	-512468	-653382	-999660	1295	1000955	
"Литва"	-316493	-435261	-656332	-1050791	-919681	-38094	-96238	-120379	-287409	-288581	-415716	-512253	-622664	-719605	-873485	-893611	-612745	-835688	-770532	-999736	1274010	2273746	
"Азербайджан"	-97998	-149366	-222910	-278656	-381443	-254203	-274128	-379263	-546670	-555313	-472175	-253247	-114826	-212253	-406055	-543885	-541753	-777422	-806802	-1350626	164690	1515316	
"Малайзия"	-1057531	-1177583	-1214026	-1100386	-1362781	-1436210	-2275853	-2342686	-2581100	-2435596	-1823759	-1739322	-1629200	-1252735	-1490248	-1613510	-723246	-943003	-999575	-1374668	421179	1795847	
"Эквадор"	-335642	-455801	-508424	-457292	-578683	-509232	-888537	-723024	-576764	-721992	-716023	-490602	-480018	-929204	-1129827	-1011365	-546364	-881367	-1238686	-1377769	1049	1378818	
"Болгария"	-948985	-1176422	-1411590	-1309297	-1554199	-401406	-364757	-445963	-448549	-517905	-596042	-547669	-575911	-736028	-850791	-780371	-576701	-834540	-1067142	-1522142	219852	1741994	
"Алжир"	-870452	-909559	-935576	-1490030	-2028965	-1523789	-1455714	-2108502	-3908651	-3728686	-2965465	-2042499	-1351926	-1673670	-1427592	-741529	-453343	-805559	-864340	-1525047	329	1525376	
"Доминиканская Республика"	-299540	-695472	-504493	-728253	-603224	-259290	-564395	-371816	-476674	-515404	-664265	-818880	-963399	-871955	-907340	-1023566	-793654	-1189420	-1338616	-1526840	1805	1528645	
"Иордания"	-245351	-378894	-504621	-533037	-690318	-796314	-724265	-598094	-619499	-700522	-942066	-1013471	-1191669	-1415335	-1054671	-801245	-739453	-963330	-1057264	-1563758	66061	1629819	
"Бразилия"	2753787	3556590	2637775	1457656	-568842	-2386096	-4382240	-7906525	-6110238	-3848368	-4686602	-1653012	1822028	3713126	950690	461486	951938	323958	998749	-1622520	4167250	5789770	
"Люксембург"	-1019058	-1131676	-1201432	-1315212	-1569089	-1296630	-1373463	-1518596	-1446925	-1368586	-1555749	-1220765	-1386445	-1541208	-1770404	-1865602	-1604352	-1526634	-1515795	-1815588	812545	2628133	
"Хорватия"	-1049906	-1053513	-1250096	-1471485	-1615997	-705929	-602517	-703341	-490571	-552512	-607509	-573538	-729283	-852092	-1137616	-1073527	-685954	-1101989	-1329119	-1843994	234774	2078768	
"Перу"	-194840	-254580	-352311	-486180	-909626	-715772	-1089131	-1224146	-1760651	-1764604	-1762684	-1581155	-1637793	-1734918	-1508950	-1502225	-966013	-1445874	-1784097	-1873964	4212	1878176	
"Оман"	-1159199	-1363553	-1810761	-2574761	-3795847	-2426833	-3295376	-3126831	0	-3885044	0	0	-1195091	0	-771423	-1236395	-658880	-775170	-1541671	-1903989	11137	1915126	
"Китай, Специальный административный район Гонконг"	-633531	-536583	-769352	-1044584	-1221076	-774832	-1309439	-1732787	-1700890	-1550580	-1844544	-1886088	-1497637	-1673158	-1564006	-1418910	-1063971	-1207936	-1381511	-1981749	441583	2423332	
"Вьетнам"	-377878	-397637	-37843	-204073	-386371	-512269	-427960	-440194	-159568	-191412	-377520	-555668	-745655	-885395	-1114251	-1970432	-1327470	-1827241	-2563240	-1986870	238242	2225112	
"Ирак"											-1701780	-1344203	-720272	-1389913	-1682295	-2561544	-1854253	-2211575	-3315779	-2064638	135	2064773	
"Австрия"	1115395	1262995	1832484	581024	-1901549	-3863188	-3845605	-4373817	-3710382	-3028856	-3205509	-3067457	-4382167	-3837029	-1420148	-891796	-988746	-921290	-1074656	-2278517	8925625	11204142	
"Египет"	-66504	-301951	-328027	-397455	-909504	-825277	-1338735	-1175734	-1425106	-1216382	-2556407	-3285540	-2805563	-1684608	-2688967	-2536285	-2845755	-3788784	-2067720	-2316101	5995	2322096	
"Нигерия"			-839389	-911274	-1620831	-2707391	-4136746	-2990334	-3596495	-1055494	-1735903	-778108	-689949	-677556	-1031938	-2704555	-2920245	-1754013	-1379332	-2342478	56	2342534	
"Колумбия"	-441919	-430569	-674013	-970871	-1372014	-1242406	-2044135	-2690873	-2514702	-2167160	-2835658	-2223467	-1702928	-1610893	-1885051	-1883273	-1348027	-2200102	-2501333	-2480270	261342	2741612	
"Катар"	-155314	-778037	-47800	-1446497	-2080177	-1100012	-1268895	-1214467	-2548439	-2144720	-2110388	-2466111		-1232066	-1090181	-869823	-589906	-797780	-1049492	-2500964	11453	2512417	
"Узбекистан"														-25237	-289984	-318588	-304403	-306382	-771285	-2517894	9664	2527558	
"Кыргызстан"	-7117	-6850	-10327	-17938	-26966	-13870	-108981	-221659	-292992	-359508	-469939	-40550	-30454	-35434	-33448	-20981	-73476	-139539	-515299	-2697253	69628	2766881	
"Португалия"	-791810	-1303253	-1245617	-2488432	-2686891	-1577534	-2367323	-532576	543623	23321	-833867	-1491383	-2494422	-2596548	-1630517	-707579	-280130	17551	-697295	-2750837	4339788	7090625	
"Казахстан"	-523543	-738377	-1400883	-2388189	-1220793	-765820	-394965	-639258	-1376487	-2175462	-2309622	-841626	-304931	-523265	-585840	-701157	-641221	-1141735	-1491730	-2794770	263015	3057785	
"Чили"	-1086078	-1481802	-1723702	-2054112	-2596476	-1354725	-2714392	-3245580	-3223159	-3835630	-3166122	-2736302	-2790341	-3645746	-4381064	-4086521	-1762054	-3944145	-4990051	-2999749	123980	3123729	
"Греция"	-3534162	-3245968	-3398864	-4188644	-4486524	-3245534	-1556120	-1171299	-571570	-722728	-1060324	-962491	-1109828	-1278554	-1585874	-1689977	-1332018	-1835894	-2246254	-3155313	60358	3215671	
"Финляндия"	-1894202	-1777047	-1235528	-1839561	-2040548	-1033927	-1974327	-2525152	-1883199	-2001029	-1191553	-615181	-1439960	-274310	287114	159188	-334240	-412984	-1208572	-3199363	1290828	4490191	
"Украина"	-866187	-1188618	-1936437	-3042160	-5129583	-808265	-1526049	-2696188	-3033052	-2946570	-1190184	-807561	-1432266	-2072933	-2234099	-3602517	-3496739	-4396771	-2904073	-4034870	27854	4062724	
"Беларусь"	-37497	-40171	-286623	-459548	-827234	-577455	-138420	-481625	-385831	-469063	-340160	-160018	-101699	-618139	-969075	-1040259	-662215	-770684	-1839758	-4112976	5479	4118455	
"Кувейт"	-139		-1759873	-2243410	-2646715	-1713689	-2378762	-2568105	-3338355	-3581027	-3302089	-2914713	-2276772	-2056196	-2491143	-2589626	-1926294	-2197040	-3144827	-4235742	4764	4240506	
"Ирландия"	-2763172	-3270873	-3582354	-4290104	-2918843	-521697	-1431826	-1597783	-1258867	-1486305	-2183963	-2476135	-2747425	-2584848	-2729854	-2532384	-2196542	-2717114	-3078534	-4239327	36695	4276022	
"Новая Зеландия"	-2194969	-2372021	-1908517	-2328712	-1993213	-1194667	-2014767	-2704863	-2643265	-3020207	-3342729	-2977862	-3297529	-3856390	-3602193	-3235194	-2438672	-4251195	-4285517	-4240737	4868	4245605	
"Филиппины"	-82188	-155575	-340075	-637184	-887797	-861547	-1379719	-1173034	-1630487	-1671490	-1614647	-2284488	-3931554	-4511761	-3693875	-3105782	-1901519	-2270461	-3549724	-4861513	32957	4894470	
"Дания"	-2276280	-2888989	-3344221	-3600768	-3162259	-1373789	-2201772	-2737115	-2143684	-2521138	-2828963	-3025001	-3254377	-3202567	-3643550	-3745395	-3424475	-4089442	-3597183	-4898862	2185153	7084015	
"Норвегия"	-2839016	-3067020	-3562107	-4391886	-3830951	-3039908	-4273625	-5194505	-5233712	-5626006	-5443373	-4865134	-5079559	-6053546	-6180222	-5836245	-5625868	-8346861	-8649172	-5687368	499702	6187070	
"Израиль"	-1569268	-1624073	-1700331	-2294064	-2638655	-2434842	-3043192	-3357447	-2869968	-3213635	-4040933	-3105120	-4950079	-3679313	-4528726	-5065166	-4155305	-5091054	-6558869	-6062687	20810	6083497	
"Турция"	-280903	75506	1374214	2091028	2920056	1819815	-611665	-1991660	-1182289	-2705965	-801654	-2327707	-1485634	3208116	6536031	8559297	1708182	2844811	1370844	-6639668	11548450	18188118	
"Китайский Тайбэй"	-860522	-1073404	-850737	-1062599	-686374	-968847	-1350512	-1986220	-1563100	-2014043	-2377089	-2895300	-3550155	-4269567	-5014590	-4843488	-5440087	-5272196	-5546606	-7003764	917611	7921375	
"Польша"	735712	2334814	2986355	2021017	1877652	4509147	3368248	4284758	1880037	1692642	567749	1101650	366655	-1612098	-3695307	-3996437	-4081398	-6229502	-5735410	-7391351	7648280	15039631	
"Нидерланды"	-5230936	-5826759	-6509679	-8559999	-8873317	-5874639	-7406133	-9089858	-7364743	-7707243	-7053115	-6383316	-5116023	-3420077	-3101965	-5781121	-4734709	-6506281	-5820066	-8549964	6674769	15224733	
"Швейцария"	-6002519	-6016821	-6019839	-6948274	-7914276	-6852075	-8663059	-11251855	-10658656	-9829947	-10145996	-10057957	-9739509	-9952282	-9927231	-10379028	-9481328	-9595943	-10413250	-13238687	726684	13965371	
"Российская Федерация"	-4604540	-7123718	-12038308	-20525714	-29355831	-8277200	-11099208	-18107128	-19246312	-15499861	-11667256	-5262907	-4929852	-5377275	-5973247	-6302221	-4439558	-6602376	-5934188	-14809244	184124	14993368	
"Саудовская Аравия"	-4634223	-6305466	-6944096	-6990824	-8918488	-7422510	-9934326	-10722453	-15422559	-15308427	-15215000	-16951281	-12130437	-8297243	-8003440	-10188141	-10026409	-10775007	-13962527	-14937222	20922	14958144	
"Объединенные Арабские Эмираты"		-3093575		-3838192	-7150682				-6939672	-8003791	-7214330	-8215986	-6473191	-7388540	-6777704	-6168761	-4301931	-5904789	-8440228	-15810618	468375	16278993	
"Италия"	-21737991	-22733401	-22212363	-26412516	-23936610	-21742947	-19487402	-20437237	-11059892	-10185437	-11248975	-8601789	-12361513	-13149207	-15448996	-15657570	-8194359	-9482571	-9326773	-15903301	20505330	36408631	
"Соединенное Королевство Великобритании и Северной Ирландии"	-21185040	-15573344	-18461630	-20293108	-11072043	-9548044	-9202915	-8803877	-514479	-534465	-3965553	-9747611	-4799157	-2212811	-2204058	-5246182	-8075008	-5527330	-14901325	-19560804	36935455	56496259	
"Франция"	10017957	7308011	2425728	-3747600	-9056205	-10579426	-10077569	-12770618	-9613723	-11047921	-11861138	-11630115	-13513491	-12695154	-13089095	-14995595	-18178234	-19761149	-16690020	-21690575	24650394	46340969	
"Австралия"	-6505722	-7342741	-7770939	-9701484	-9965812	-8441873	-13617275	-13214273	-15821394	-15845464	-14340441	-13807756	-14591149	-16759261	-16534512	-14606784	-12655980	-17342478	-19021617	-24009831	204858	24214689	
"Соединенные Штаты Америки"	-98798655	-93988856	-102086175	-91508363	-77227896	-53873799	-77318158	-76339190	-94731047	-98198658	-94680066	-113830057	-119449401	-126011808	-127054102	-123037309	-99775766	-93099619	-110486518	-147253497	63034756	210288253	
"Сербия и Черногория"	-469929	-339245	-118643																				
"Судан (до 2012)"	-161655	-301356	-296821	-301494	-420945	-379171	-369371	-308257															
"Питкэрн"	-4	-96	-74	-28	-366	9	-19	-5	-281	-159	3	-18	-167	-500	-264	21			5198				
"Нейтральные Зоны"				44							4	3	1						11				
"Остров Буве"				-13	-67	12		-2			-2		2		-1								
"Остров Майотта"	-16561	-16360	-19825	-26943	-34176	-18799	-17609	-17865	-15223	-20174													
"Нидерландские Антильские Острова"		-49747	-60171	-60461	-72750	-69630	-76334																
